0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
0.22543548,0.026341613,0.15121336,0.5356934,0.0018747735,0.059290227,4.1585576e-05,0.00010957762,0.9999988,1.8213502e-14,1.1310406e-06,4.6330464e-09,3.4550958e-18,2.5336446e-09,2.9446027e-15,1.1992961e-15,1.0,1.8636895e-12,5.461037e-09,5.771141e-09,1.62419e-13,1.1730677e-11,1.6248373e-17,1.2177225e-17,1.0,3.638601e-15,1.5188634e-09,7.0939602e-15,7.9866445e-14,8.432803e-12,1.4918597e-13,1.6157367e-20,1.0,5.3409393e-19,2.8382377e-13,1.6035988e-18,1.9610798e-17,1.7943809e-14,3.7722138e-14,5.3894573e-22,0
0.23684375,0.15068227,0.45117077,0.13587433,0.006543909,0.018737078,5.4926353e-05,9.3012975e-05,0.9974583,4.066868e-08,0.00154258,0.00011532567,2.1287291e-11,0.00088380225,4.280726e-10,1.0108451e-09,0.99991727,2.2939156e-08,7.737711e-05,5.0742224e-06,6.3708363e-09,1.8661473e-07,1.6252588e-12,1.0096434e-11,0.9988256,1.1722144e-09,0.0011689989,1.7392784e-08,2.2294513e-08,5.3402e-06,2.1779764e-08,9.554889e-12,1.0,6.030158e-20,8.4448585e-12,1.2756275e-16,2.5070214e-20,4.8036713e-10,1.5749741e-15,6.70295e-19,0
0.2745574,0.0139157595,0.123332895,0.549276,0.00078971486,0.038093142,8.573541e-06,2.6521155e-05,1.0,5.254978e-15,4.612393e-09,9.715578e-09,1.1805138e-17,3.7743916e-08,1.580289e-14,1.7306023e-15,1.0,1.21095184e-14,2.0004486e-10,1.8340499e-09,3.0440392e-16,9.188987e-12,1.9781265e-18,1.4242851e-19,0.99999976,1.3322439e-08,8.701551e-08,2.7058786e-10,2.137129e-09,1.2099217e-07,2.6529523e-08,5.016035e-12,1.0,2.142294e-11,1.6051974e-09,2.2731998e-14,1.1280523e-12,6.893427e-12,3.900985e-11,7.1397634e-14,0
0.19638325,0.038069904,0.16346397,0.5647693,0.0014694902,0.035758864,2.1498585e-05,6.3754844e-05,0.9999999,4.087931e-15,1.0384779e-07,5.2695475e-09,1.953747e-17,4.9191184e-09,5.4354972e-15,1.6735543e-15,0.99999976,7.467927e-12,1.8543544e-07,9.467864e-08,1.66211e-13,6.151559e-11,2.5478952e-16,7.0041435e-16,0.9953317,2.6173013e-05,0.0041908924,3.0919166e-06,0.00044499573,1.36847e-06,7.1828117e-07,1.086649e-06,0.9987686,8.383379e-08,0.0012135246,5.9321895e-08,1.6036616e-05,1.1385482e-06,2.9423262e-08,4.766678e-07,0
0.04206236,0.30308673,0.4177512,0.009276625,0.22021377,0.005895791,0.0010039777,0.00070959504,0.99962187,3.7678977e-10,0.0003606537,1.9435345e-06,1.2699916e-13,1.5465495e-05,1.743153e-12,2.3828624e-12,0.99997807,2.5098188e-08,2.1827898e-05,8.34739e-08,2.2746228e-08,3.335285e-08,1.5958504e-14,7.561697e-14,0.9999957,3.0865026e-11,3.6680074e-06,1.6636595e-07,4.7270467e-07,2.7748976e-08,9.633712e-10,1.2744677e-11,1.0,1.6380614e-18,4.936959e-09,3.3564636e-15,1.8987645e-14,2.9986688e-13,2.0239728e-16,4.8354948e-18,0
0.1352151,0.2412282,0.50533926,0.095830016,0.0111459885,0.011115259,5.393285e-05,7.220468e-05,0.9999999,6.2016425e-14,1.2790856e-07,3.679814e-11,1.6161265e-18,1.2223489e-09,2.4430434e-17,1.3192158e-17,0.9999999,8.029599e-13,1.6454283e-08,9.6968416e-09,3.0221295e-13,1.0457747e-07,2.0441622e-16,2.3576757e-17,0.7382166,0.26144707,0.00033380213,8.741432e-11,2.0959053e-06,2.120816e-11,4.4804224e-07,3.0333636e-09,0.98368603,0.015423573,0.00089024025,5.6642087e-12,1.6125308e-07,4.5355948e-14,2.2927252e-11,1.1812888e-10,0
0.18873109,0.018892488,0.11965983,0.6359392,0.0009781037,0.035752844,1.1552828e-05,3.49301e-05,0.8883587,1.6597793e-05,0.0064058183,0.0759848,5.2399868e-05,0.029065501,9.41623e-05,2.1974058e-05,0.9945971,1.2285845e-05,0.0024826778,0.0014380522,3.2119628e-05,0.0014373967,1.9450293e-07,1.0594989e-07,0.95731175,1.925375e-09,0.042688157,3.1251517e-08,1.143145e-09,1.0587462e-08,2.2680847e-08,1.3501317e-11,0.99999917,2.24626e-18,8.6231853e-07,6.652698e-15,3.5119177e-18,2.4268035e-11,5.230158e-14,1.1866803e-17,0
0.5960294,0.007981004,0.09473586,0.28805125,0.00059637194,0.012576402,6.7689116e-06,2.3032928e-05,0.99893135,8.643156e-11,0.00061681186,0.0004455356,1.5772437e-13,6.3089315e-06,3.520373e-11,7.3217515e-11,0.9999969,2.5848634e-09,2.597153e-06,4.2878634e-07,4.5078774e-10,1.6870263e-07,3.3241283e-14,4.5809968e-14,0.99897456,1.7358237e-10,0.0010240269,1.2926562e-07,1.3106261e-06,4.361994e-11,3.8647617e-08,5.3763494e-10,0.9999999,5.6791683e-15,7.66949e-08,1.2188826e-12,3.665075e-08,1.8346511e-13,7.9666e-12,6.590575e-12,0
0.50808996,0.008200747,0.09034494,0.38364506,0.00035722775,0.00934971,2.452995e-06,9.878624e-06,0.9987186,6.894203e-11,0.00060550246,0.00067248126,4.3129257e-14,3.448917e-06,6.5314344e-11,5.4688677e-11,1.0,5.360317e-16,5.0580157e-10,2.0364423e-08,2.9640664e-17,7.920556e-12,1.580738e-18,2.1539868e-19,0.9999975,2.2537206e-13,6.9612815e-07,1.8303367e-06,5.7727005e-09,4.3485295e-09,1.7346656e-12,1.0234629e-13,0.9999944,1.3367955e-12,4.8226116e-06,6.0756577e-07,1.01008155e-07,9.097969e-09,1.1450112e-11,1.44933865e-11,0
0.30000693,0.07239596,0.14044116,0.1294403,0.012708111,0.34429455,0.00040159756,0.00031143957,0.9953934,2.8199533e-12,8.615565e-06,0.003970151,5.18336e-14,0.0006278786,6.0515155e-11,1.0327343e-11,0.9999993,1.1041603e-13,4.5608825e-08,6.3207403e-07,2.053158e-14,6.7856147e-09,2.2246717e-15,1.04852554e-16,0.9997621,5.7146887e-09,5.026472e-05,5.592688e-09,1.1171322e-06,0.00018655157,5.548105e-10,9.869934e-13,0.99999857,2.0297465e-15,1.2903256e-06,6.6861914e-14,3.0933684e-13,1.08449925e-07,1.0113313e-14,1.2702744e-16,0
0.42993492,0.04351511,0.2264885,0.26248193,0.0023383417,0.035072234,4.8538528e-05,0.0001205128,0.9703602,3.236215e-08,0.00064496417,0.0025528527,1.6737679e-09,0.026441833,3.4660697e-08,1.8684496e-08,0.9999949,1.3105866e-10,1.7723579e-06,3.344467e-06,7.054943e-11,8.386371e-09,6.9931203e-13,4.3978552e-13,0.99998987,1.3521782e-12,8.680322e-06,2.3127376e-07,1.5141492e-07,1.1212252e-06,6.2328287e-10,1.9260428e-11,1.0,2.755841e-20,4.141452e-09,2.5095539e-15,7.4366796e-14,1.0514108e-11,3.032507e-16,3.0775813e-18,0
0.29234222,0.11176642,0.41723433,0.12811959,0.007537883,0.042678833,0.00012644354,0.00019428166,0.99765646,2.3124705e-06,0.0013990977,0.00025563393,3.747185e-07,0.0006859836,1.399377e-07,8.8785406e-08,0.99998486,2.6461826e-11,6.5293347e-07,6.1458803e-07,9.87908e-10,1.3818232e-05,1.8591996e-11,1.4945799e-13,0.9999999,6.6457343e-13,8.1079854e-08,3.6971186e-12,1.1744278e-09,1.2641662e-08,6.2865127e-13,5.484127e-16,1.0,9.286062e-17,3.3043088e-10,1.4593201e-17,4.8560945e-15,1.3233739e-10,1.1800995e-17,2.196655e-19,0
0.35484037,0.01550113,0.13718423,0.46324146,0.00077644177,0.028413156,9.764038e-06,3.3367844e-05,0.9999769,4.4698606e-13,2.2621458e-05,2.33592e-07,1.5718519e-16,2.8480858e-07,5.0899606e-14,4.5403087e-14,1.0,1.6586079e-13,1.4191706e-08,5.6701595e-09,1.3822708e-13,5.794544e-10,9.087021e-17,7.881606e-18,1.0,3.1909886e-13,1.35361e-10,5.9494027e-15,1.146608e-12,1.4607357e-12,1.9861456e-14,1.06296004e-16,1.0,2.4394292e-18,6.664963e-14,5.3726075e-21,6.700211e-20,2.458318e-18,2.0796696e-21,2.891623e-21,0
0.47822827,0.012561893,0.14823267,0.34212244,0.00045619172,0.018376691,4.308366e-06,1.7521903e-05,0.9986035,1.0037955e-12,9.114704e-08,1.0069419e-09,6.542432e-13,0.0013963776,1.4657316e-13,9.531005e-14,0.9999919,1.7304146e-10,5.086202e-07,2.1412463e-08,6.02914e-10,7.645973e-06,3.881463e-15,1.8074044e-15,0.40184906,1.6600328e-05,0.16765147,0.0048639807,0.42517313,4.5417997e-05,0.00039960482,7.040846e-07,0.2115549,7.474364e-07,0.47862354,1.8613255e-05,0.30978504,7.037091e-06,6.2985278e-06,3.8854464e-06,0
0.7679509,0.0014686065,0.039233968,0.1897301,5.7507423e-05,0.0015583741,9.2687465e-08,4.4600944e-07,0.86420643,2.8094303e-06,0.038581528,0.09146118,7.626623e-09,0.0057470202,3.4512763e-07,6.433656e-07,0.9999999,1.732932e-10,1.2540923e-07,4.950992e-08,2.2087254e-11,1.9453588e-09,7.611114e-15,5.902473e-15,0.99992585,9.06055e-08,3.350263e-06,7.034303e-05,3.8520653e-07,3.9840444e-08,1.3926078e-09,1.4403694e-10,0.9999975,1.7623649e-09,3.385957e-07,2.1979045e-06,2.6634401e-09,1.9365431e-09,1.0680495e-10,1.6824831e-11,0
0.3716288,0.056343097,0.30553517,0.20608418,0.0038190722,0.05629994,9.450315e-05,0.00019526674,0.99997354,4.282979e-12,1.8293742e-05,7.117554e-07,1.0338672e-15,7.499593e-06,4.4705254e-14,7.6842585e-14,1.0,5.437969e-14,1.6168124e-09,1.0578549e-09,2.966503e-14,5.473141e-10,2.3232674e-17,8.102958e-20,1.0,1.9568978e-14,1.6849813e-09,5.7669917e-13,6.054959e-13,5.3678053e-09,2.2998672e-15,1.5703387e-20,1.0,6.5686374e-20,1.3981191e-13,2.4521071e-19,7.124176e-21,4.5343557e-14,1.1859374e-20,2.749736e-23,0
0.46805647,0.035883162,0.04413192,0.014791159,0.3619478,0.07400895,0.0010357309,0.00014482747,0.99997306,1.6523059e-12,2.5618132e-08,2.688879e-05,5.2215793e-14,5.6898244e-08,3.4786025e-09,3.0567767e-11,1.0,1.6315899e-12,4.1377097e-09,3.618495e-08,1.3902593e-12,9.295895e-10,9.315231e-16,3.4291537e-18,1.0,2.1920632e-23,6.796002e-18,4.1330568e-16,1.3061665e-13,8.389515e-13,1.0260047e-16,1.3333114e-24,1.0,2.1963421e-29,5.207074e-20,3.278116e-27,2.3828696e-22,7.439657e-22,2.0304434e-18,2.8236217e-24,0
0.2925183,0.11356061,0.11803731,0.2681812,0.017494129,0.18942972,0.00044126227,0.00033746986,0.99998105,1.6758776e-14,1.964983e-06,1.700651e-05,2.6187136e-18,1.336772e-09,1.3295673e-14,1.5807467e-15,0.9999999,1.3878804e-15,8.717324e-10,1.6334421e-07,2.5926336e-16,7.2340896e-13,9.682307e-18,7.824503e-19,1.0,1.5207408e-14,1.5519024e-08,4.230424e-12,2.651496e-12,9.240986e-14,7.631204e-15,1.5765775e-17,1.0,1.2910864e-18,9.946008e-10,1.2947693e-20,4.14411e-15,3.3793895e-19,1.5749823e-20,8.214497e-21,0
0.37439385,0.05113349,0.132909,0.18400401,0.008988456,0.24802087,0.0002697326,0.00028057882,0.9999844,3.281906e-12,4.3512464e-06,7.069333e-08,3.6690795e-13,1.1165162e-05,3.7193387e-13,3.3090672e-15,0.9999988,3.6160996e-10,6.611548e-07,1.4369744e-08,1.8425961e-09,4.823923e-07,1.07516006e-13,9.789415e-16,0.75290406,7.820555e-10,6.5594645e-07,2.4668273e-06,8.554004e-09,0.24709278,1.3902037e-08,3.1647338e-15,0.9930381,3.6444536e-17,1.8187037e-11,7.526868e-11,4.702134e-14,0.00696184,3.5431273e-14,1.234991e-19,0
7.3867836e-06,0.30037242,0.02718886,5.698964e-06,0.67242527,3.7534724e-07,2.1451422e-08,2.8123642e-10,1.519975e-08,0.9968451,4.9525668e-05,1.1265963e-10,0.0031053333,3.4221668e-13,5.5424043e-10,3.6314833e-11,0.0005787092,0.61561435,0.017453104,1.5407268e-06,0.36634475,4.4041602e-07,3.7747733e-07,6.7461124e-06,1.4292125e-07,0.9999999,1.7461413e-09,9.640978e-13,2.2568287e-08,2.7399294e-12,5.2706333e-09,1.2623325e-12,1.04209946e-10,0.9999999,7.809204e-12,3.1975667e-14,7.2933496e-08,1.497058e-14,2.7121685e-09,9.104491e-13,1
0.004474366,0.39435193,0.37893075,0.0018529919,0.21963255,0.00069328205,5.148024e-05,1.2643755e-05,1.2385414e-06,0.9970667,0.0015296324,4.3157518e-09,0.0014023363,2.0144781e-09,4.8066624e-08,7.1468644e-09,4.0158888e-05,0.07702018,0.002457323,2.3660031e-07,0.9204787,2.963587e-06,1.0146941e-07,2.5103003e-07,5.3637364e-12,0.9997048,0.00029519596,1.5689111e-09,1.409291e-11,1.8589505e-16,4.195163e-14,1.0191428e-14,1.9357753e-21,1.0,1.2068807e-09,5.9689585e-13,5.2843193e-18,8.7242825e-24,2.1988105e-18,5.904826e-19,1
0.0013394298,0.5410648,0.0013471585,6.27046e-05,0.45586693,8.472236e-06,0.0002850939,2.5392228e-05,1.5996056e-06,0.0018361228,3.8365684e-05,3.7834674e-08,0.9978777,4.905427e-05,0.00019442794,2.6786363e-06,0.00055067486,0.19486633,6.258853e-05,3.5111846e-06,0.8037432,9.133205e-06,0.00076122925,3.4033712e-06,2.8134e-12,0.9994573,2.503048e-07,4.2702235e-12,0.00054233574,9.336764e-08,8.869236e-09,3.4457197e-13,1.1460832e-15,0.8883449,1.3926052e-08,1.0375141e-17,0.11165514,4.427449e-14,9.97905e-10,9.8872655e-12,1
0.008502527,0.5593491,0.39906004,0.010192928,0.022628026,0.000264026,2.0434181e-06,1.2944981e-06,3.660491e-06,0.99598324,0.004012685,1.650664e-09,3.1930065e-07,4.2396835e-14,3.5110345e-11,1.7370456e-13,4.661515e-06,0.99910456,0.00088592136,5.4784737e-09,4.6909304e-06,5.0142174e-10,2.4494662e-09,2.589409e-08,4.0480788e-09,0.9999373,6.2758365e-05,3.3250385e-11,2.1405381e-11,6.6159956e-15,3.0334082e-10,2.2303856e-10,1.6045329e-13,1.0,1.7141828e-08,5.4345417e-16,5.664438e-14,1.2324655e-19,7.991079e-14,1.8931117e-11,1
0.001031292,0.44149122,0.015636938,2.458069e-05,0.54181,5.128914e-06,7.464544e-07,3.0569765e-08,0.0018726335,0.7965671,0.18083224,8.27547e-05,0.020644434,4.842545e-07,4.4539595e-07,5.943454e-09,0.019082086,0.16595303,0.055561397,2.3602484e-05,0.75935227,1.3851084e-05,9.545296e-07,1.2733157e-05,2.5910945e-06,0.0037796379,0.9884362,1.1889756e-05,0.0077524222,2.782265e-08,1.7213291e-05,1.2910681e-08,0.06784831,0.42019913,0.4914747,5.4352404e-06,0.020470215,5.2243728e-08,1.5751789e-06,5.320197e-07,1
0.0054537933,0.5378552,0.0123542575,0.00050056865,0.44353357,7.838391e-05,0.00019066785,3.3501423e-05,3.7137435e-09,0.23122916,6.486525e-08,2.8817146e-10,0.7687554,3.4942835e-07,1.4982747e-05,4.9305477e-08,4.9548277e-08,0.33120877,5.9321513e-07,1.1679516e-09,0.6687545,4.4757735e-07,3.5584955e-05,2.9236967e-08,8.4468077e-13,0.9991253,2.5004427e-08,4.8911937e-09,0.00063708535,0.00023766285,1.6931488e-09,4.9884906e-13,8.9124156e-13,0.9998795,5.850223e-10,5.427339e-09,1.02087915e-05,0.000110309855,4.0080694e-10,1.2277124e-14,1
0.31158906,0.036137726,0.08400571,0.55569625,0.0023810195,0.01005632,3.9456805e-05,9.450944e-05,5.0800814e-10,0.029100476,0.9644666,8.228464e-08,0.006023503,4.6323692e-07,0.00040271986,6.1781298e-06,0.00023720563,0.64501476,0.29241523,1.5458694e-05,0.060571227,0.0013771668,0.0003551914,1.371372e-05,0.0011606421,0.99080527,0.0080084875,4.1283824e-06,3.0969204e-06,6.43158e-06,1.194505e-05,3.4598525e-08,2.9207587e-07,0.9997931,0.00020569077,5.8429215e-08,1.6267389e-07,3.8229128e-10,6.3991445e-07,6.806396e-08,1
0.000103218605,0.47825217,0.022572238,0.00016391606,0.49890038,3.428187e-06,4.287789e-06,3.813607e-07,1.9379172e-08,0.0040295776,1.093429e-06,3.4227088e-09,0.99596703,5.0345704e-07,6.0673284e-07,1.1645732e-06,1.5676238e-05,0.1014882,6.194573e-06,2.1486636e-08,0.8984838,2.7915432e-06,2.9317712e-06,3.909669e-07,3.81474e-12,0.98628205,1.9178394e-08,1.06238485e-08,0.013717925,5.051889e-12,3.4596845e-10,3.7520187e-12,3.7496038e-17,0.99999976,9.4192205e-14,5.3847924e-14,2.9668666e-07,5.3090516e-17,7.372683e-11,4.443819e-11,1
0.023346085,0.3162859,0.63693553,0.010194322,0.012022217,0.0012111211,2.7173073e-06,2.0242403e-06,1.7427232e-11,3.3188223e-06,0.99999654,9.751825e-08,7.862244e-17,2.1222844e-08,9.39261e-20,3.97459e-22,5.1445633e-05,0.006896093,0.9920861,7.2147785e-05,0.00088371563,1.0529339e-05,3.091905e-10,1.3417034e-08,1.0412476e-05,0.0010599289,0.98419756,0.014717263,1.4453203e-05,3.7122769e-07,2.9057434e-09,1.6895642e-08,1.4138502e-06,0.8428135,0.063843004,0.09333923,2.8466986e-06,6.5396527e-10,1.3418701e-09,1.949927e-09,1
0.0016652322,0.4967418,0.34525558,0.00088794803,0.15534355,0.00010050913,4.448263e-06,9.745312e-07,4.3988208e-10,0.9999516,4.631812e-05,9.6011235e-15,2.01101e-06,2.6938854e-20,2.5387719e-14,1.536976e-18,1.9072026e-08,0.9998343,0.00016500837,6.9733097e-10,7.0828776e-07,8.779738e-13,7.9403935e-11,7.528367e-09,1.0365165e-07,0.99995947,4.039573e-05,3.0173368e-09,5.8492504e-14,1.1353498e-12,3.0618573e-08,3.2528318e-13,7.02998e-15,1.0,9.894813e-16,6.5126423e-22,9.42437e-20,3.0983408e-23,1.7129688e-13,1.3606538e-13,1
0.17494485,0.251717,0.11720531,0.075395584,0.059291236,0.32016903,0.000959997,0.0003170039,5.654396e-08,0.5763565,0.42363924,8.8018e-10,4.275324e-06,4.6651087e-09,1.3483215e-08,6.490133e-12,0.009149311,0.71059537,0.1435968,0.00038564217,0.07527935,0.060576692,0.0003942584,2.2578526e-05,6.569412e-07,0.9348486,0.030204441,6.671233e-08,0.003774789,0.031120451,5.0954666e-05,2.9978273e-11,7.5473916e-10,0.99998975,6.8053137e-06,6.3102865e-12,3.3151018e-06,1.2759158e-09,1.5410238e-07,1.5173649e-13,1
0.016126882,0.2272207,0.7351321,0.0035733874,0.016450563,0.0014915415,3.1126303e-06,1.6825685e-06,1.4390663e-09,0.9999721,6.449203e-07,1.780353e-11,2.7122123e-05,8.840275e-08,1.0026681e-09,1.6020916e-12,0.0016940706,0.5095036,0.004664534,0.00010416556,0.483233,0.00076383277,1.9586432e-05,1.7264472e-05,3.5745293e-06,0.003026786,0.9962405,0.00012927594,0.00059929024,3.6652256e-07,8.40543e-08,1.2830415e-08,7.320513e-08,0.6026215,0.3972143,5.960064e-07,0.0001631091,8.943816e-10,3.6852512e-07,1.9847201e-08,1
0.00017504125,0.39262345,0.022265486,2.2552551e-05,0.5849063,3.3644105e-06,3.562589e-06,3.1914973e-07,0.0025013003,0.97580034,0.0013425164,6.201298e-05,0.018537827,1.0666205e-05,0.0013813418,0.00036399343,0.00025370662,0.012734798,0.00036492277,8.326207e-07,0.9866414,2.316944e-06,1.0413925e-06,9.898787e-07,5.0941597e-13,1.0,3.981088e-12,1.0887435e-18,1.1860786e-11,2.109247e-21,3.116836e-14,4.794409e-17,1.3029794e-20,1.0,2.8297564e-17,1.1491339e-28,2.625712e-13,1.2452934e-31,9.9774984e-20,2.6486003e-19,1
0.12413154,0.11030261,0.15078036,0.49094918,0.015279485,0.106475145,0.0009452334,0.0011364401,2.2890884e-08,0.6439797,0.3542419,2.4962692e-11,0.0017735183,1.09718936e-13,4.8804973e-06,2.2542386e-09,0.00015881947,0.9199598,0.049451493,3.074572e-05,0.024969196,0.0026917465,0.002720026,1.8139093e-05,0.022550259,0.0031609747,0.97427905,1.2787921e-06,3.4981207e-07,1.4040947e-07,7.943552e-06,3.997273e-09,6.4754335e-05,0.83299553,0.1668358,2.3071237e-07,8.121652e-06,2.1899504e-08,9.533487e-05,2.9478127e-07,1
0.0001425906,0.544706,0.076804355,0.00022110573,0.37811854,5.516439e-06,1.6873599e-06,2.040513e-07,1.6883467e-07,0.99938715,0.0006085798,1.11981e-10,4.114771e-06,2.0774207e-13,2.3248177e-09,2.8263593e-11,0.00013821016,0.9776094,0.021772595,4.0150357e-07,0.0004790537,6.5531003e-09,1.591202e-08,2.9978628e-07,3.0575158e-16,1.0,8.972157e-15,1.3456012e-22,1.8856643e-17,2.747777e-29,5.8685465e-16,4.562113e-19,3.1291474e-26,1.0,4.4181623e-18,1.153076e-30,2.5596284e-21,6.801379e-38,5.250228e-23,4.702131e-22,1
0.14412941,0.52076185,0.14546627,0.03838582,0.1370533,0.014093601,9.721766e-05,1.2605922e-05,6.488482e-11,0.99984837,0.000116833035,8.480822e-14,3.4693407e-05,1.3724475e-12,7.9627654e-08,1.0684357e-11,0.007557206,0.93463326,0.054967184,1.7596902e-06,0.0028099387,3.0493364e-05,8.16003e-08,8.423523e-08,5.789237e-15,1.0,1.2758192e-13,2.6656112e-17,5.4222825e-16,2.1546164e-22,6.9592525e-13,1.833738e-17,6.719087e-24,1.0,1.8249801e-17,1.0493314e-22,2.96902e-19,2.5516724e-29,2.8260117e-18,6.498305e-20,1
0.033176947,0.21594585,0.73238,0.0082493145,0.008244753,0.001999129,2.2928414e-06,1.8012583e-06,3.773375e-05,0.9478226,0.05213964,1.805006e-11,1.1270427e-08,6.497364e-14,7.640493e-10,3.155207e-12,0.002964351,0.94700927,0.049735405,5.780199e-06,0.00010921236,0.00017590237,4.4776925e-08,5.809505e-08,5.9302167e-13,1.0,8.11479e-09,1.0197893e-15,2.584283e-14,2.2207517e-19,2.6280532e-12,7.5795546e-17,1.7159482e-24,1.0,8.416083e-18,2.791728e-23,3.1398587e-20,1.0322744e-31,1.8878738e-17,1.5248839e-20,1
0.037601404,0.21969487,0.20242898,0.0076781274,0.46048295,0.06578221,0.0052779573,0.0010535021,0.56148857,0.17434968,0.061288442,1.0961162e-05,0.20274544,0.000112520516,4.338571e-06,3.1103067e-08,0.028981399,0.044503823,0.03598295,0.0024076218,0.8668249,0.013966749,0.0051396945,0.0021928588,9.976832e-05,0.00053307536,0.99936014,6.818436e-09,6.2863132e-06,7.634488e-07,1.1956849e-08,2.732701e-10,1.6721494e-07,0.00043067968,0.99956805,2.6130946e-09,7.569949e-07,4.692793e-10,3.5281846e-07,1.9575133e-09,1
0.02659845,0.30599496,0.64245844,0.010951278,0.012579805,0.0014103797,3.685437e-06,2.9499554e-06,3.233275e-05,0.96756524,0.027963918,0.004365049,7.342745e-05,1.4672187e-09,2.1024917e-09,4.9707395e-12,0.0031817323,0.9275296,0.06891789,8.405142e-05,0.00027469685,5.977656e-06,8.2232015e-07,5.262395e-06,3.7496117e-09,0.99999964,2.266021e-07,9.331483e-08,6.678309e-14,3.1698697e-14,1.0574142e-10,3.409131e-11,4.9182684e-15,1.0,3.4702567e-11,7.069547e-09,3.131705e-17,2.4254722e-19,1.5667953e-14,9.8366776e-14,1
0.03953324,0.1354332,0.036135763,0.010710468,0.5428515,0.18320714,0.046120334,0.0060083056,8.099601e-06,0.9980773,0.0009477257,3.666414e-06,0.00016177664,0.00080150506,1.4090667e-08,1.06245394e-11,0.00033753514,0.19349474,0.003330196,1.3877562e-06,0.8025065,0.0003287168,7.520517e-07,1.69642e-07,9.005974e-07,0.99160355,8.4012914e-05,8.593016e-08,4.6602582e-07,0.00831052,3.749393e-07,5.6744085e-11,1.3061844e-05,0.99347526,0.00015442577,1.887192e-07,2.9401622e-07,0.0063564098,2.6130002e-07,7.471932e-12,1
0.00030396885,0.84756935,0.092966534,0.0015607341,0.05759515,4.064276e-06,2.307339e-07,8.415417e-08,8.1351395e-08,0.9999826,1.6501246e-05,5.3841126e-11,8.171151e-07,1.2868991e-18,3.930685e-12,1.510901e-15,1.337969e-06,0.9997311,0.00025078192,6.3375123e-09,1.6303826e-05,1.1938444e-09,1.35091085e-08,3.7547014e-07,2.6441542e-11,1.0,8.111071e-10,3.8669097e-14,6.753223e-13,2.6676735e-19,7.496372e-12,4.8137055e-10,1.1095963e-15,1.0,7.7438495e-13,5.1212856e-19,1.2096216e-15,3.5131408e-25,4.4719184e-16,2.3102478e-11,1
0.00017014248,0.7958115,0.06404131,0.0009672877,0.13900593,3.1445759e-06,6.13123e-07,1.6322424e-07,6.0524485e-10,0.9999995,4.9013454e-07,4.9774204e-14,2.0754176e-09,1.4256495e-18,3.536896e-12,1.9495282e-14,8.35556e-07,0.9999087,8.6047694e-05,5.901522e-10,4.391838e-06,2.6190644e-10,2.0628915e-10,3.2664877e-09,8.6664167e-13,1.0,2.0534665e-09,3.052476e-12,6.1174156e-12,3.7320507e-18,4.467309e-11,1.1501049e-10,1.874417e-19,1.0,3.6394198e-15,4.151592e-16,3.8644134e-16,7.7487963e-25,1.6479604e-15,3.2444514e-12,1
0.0014057432,0.41316524,0.420277,0.0004980326,0.16452436,0.00012482144,4.019774e-06,8.0238e-07,7.4092304e-07,0.42310202,0.5768885,2.0148494e-07,8.6088e-06,3.6063826e-11,8.045857e-11,5.710685e-13,0.00070118025,0.020011188,0.57204,8.446334e-06,0.40723753,1.3717905e-06,8.049104e-09,2.571238e-07,0.00033200785,0.46304074,0.53662413,1.8174873e-06,2.0092355e-07,1.373267e-07,1.1039714e-06,7.056719e-10,2.4467981e-06,0.26657444,0.7334224,2.862608e-08,7.287697e-07,2.6151472e-09,5.6443836e-09,6.397565e-11,1
0.29833412,0.4408059,0.04092204,0.032946773,0.10555691,0.0811046,0.00029742738,3.2222102e-05,1.1935981e-06,0.9999734,1.7249877e-05,1.7528231e-08,3.107693e-06,4.8296442e-06,9.6585275e-08,3.975155e-12,0.0001507133,0.9016719,0.00013145874,1.4805858e-05,0.0976781,0.00033963946,1.2738131e-05,6.6266654e-07,2.6936728e-08,0.99920696,7.824232e-05,4.6115515e-06,0.00068689254,2.3038307e-05,2.3170352e-07,2.460336e-10,3.4376297e-11,0.999997,2.7237563e-06,1.0047425e-07,1.7279937e-07,2.1153362e-10,8.364063e-11,5.578581e-14,1
0.00024124004,0.78456134,0.07602715,0.0011748974,0.13798924,5.0347976e-06,8.644185e-07,2.360963e-07,1.6254393e-09,0.9999982,1.761774e-06,3.599611e-13,2.9215627e-08,1.3053066e-18,2.7966201e-12,2.740485e-15,1.4450718e-06,0.9991591,0.00083320524,1.0952766e-08,6.1777378e-06,1.049676e-10,1.297882e-09,3.028999e-08,8.994453e-14,1.0,5.285057e-10,8.934404e-14,1.0354453e-12,2.8178627e-18,3.715683e-12,5.148338e-11,1.9252454e-20,1.0,2.8004092e-16,2.1940335e-19,5.0336124e-16,8.403189e-25,1.0122625e-15,4.8033734e-12,1
